2012	中国矿业大学	第一批A段	文史类	12	557	547	12	557	547	0	0	0	0	0	0
2012	南京邮电大学	第一批A段	文史类	4	551	545	4	551	545	0	0	0	0	0	0
2012	河海大学	第一批A段	文史类	6	563	558	6	563	558	0	0	0	0	0	0
2012	江南大学	第一批A段	文史类	31	569	552	31	569	552	0	0	0	0	0	0
2012	南京林业大学	第一批A段	文史类	2	539	531	2	539	531	0	0	0	0	0	0
2012	江苏大学	第一批A段	文史类	13	560	549	13	560	549	0	0	0	0	0	0
2012	南京信息工程大学	第一批A段	文史类	10	560	542	10	560	542	0	0	0	0	0	0
2012	中国药科大学	第一批A段	文史类	3	569	549	3	569	549	0	0	0	0	0	0
2012	南京师范大学	第一批A段	文史类	9	576	565	9	576	565	0	0	0	0	0	0
2012	南京财经大学	第一批A段	文史类	18	585	567	18	585	567	0	0	0	0	0	0
2012	扬州大学	第一批A段	文史类	7	561	546	7	561	546	0	0	0	0	0	0
2012	西交利物浦大学	第一批A段	文史类	9	558	531	9	558	531	0	0	0	0	0	0
2012	中国人民大学(苏州校区)	第一批A段	文史类	9	596	567	6	596	567	2	586	570	1	581	581
2012	浙江大学	第一批A段	文史类	11	626	616	11	626	616	0	0	0	0	0	0
2012	浙江理工大学	第一批A段	文史类	10	556	529	6	553	529	4	556	542	0	0	0
2012	浙江师范大学	第一批A段	文史类	5	550	544	5	550	544	0	0	0	0	0	0
2012	中国计量学院	第一批A段	文史类	11	567	544	9	567	544	2	551	550	0	0	0
2012	宁波大学	第一批A段	文史类	7	564	545	6	560	545	1	564	564	0	0	0
2012	宁波诺丁汉大学	第一批A段	文史类	8	556	533	8	556	533	0	0	0	0	0	0
2012	安徽大学	第一批A段	文史类	34	561	550	32	561	551	2	556	550	0	0	0
2012	合肥工业大学	第一批A段	文史类	7	549	537	7	549	537	0	0	0	0	0	0
2012	厦门大学	第一批A段	文史类	14	614	604	14	614	604	0	0	0	0	0	0
2012	华侨大学	第一批A段	文史类	27	556	542	27	556	542	0	0	0	0	0	0
2012	福州大学	第一批A段	文史类	8	580	552	7	561	552	1	580	580	0	0	0
2012	南昌大学	第一批A段	文史类	24	566	544	24	566	544	0	0	0	0	0	0
2012	江西财经大学	第一批A段	文史类	15	576	549	15	576	549	0	0	0	0	0	0
2012	山东大学	第一批A段	文史类	26	598	580	26	598	580	0	0	0	0	0	0
2012	中国海洋大学	第一批A段	文史类	14	586	572	14	586	572	0	0	0	0	0	0
2012	中国石油大学(华东)	第一批A段	文史类	20	580	551	19	576	551	1	580	580	0	0	0
2012	青岛理工大学	第一批A段	文史类	13	565	543	13	565	543	0	0	0	0	0	0
2012	青岛大学	第一批A段	文史类	24	571	551	23	571	555	1	551	551	0	0	0
2012	山东大学威海分校	第一批A段	文史类	27	575	564	27	575	564	0	0	0	0	0	0
2012	郑州大学	第一批A段	文史类	31	557	548	31	557	548	0	0	0	0	0	0
2012	河南科技大学	第一批A段	文史类	10	557	530	7	540	530	3	557	540	0	0	0
2012	河南大学	第一批A段	文史类	24	549	537	24	549	537	0	0	0	0	0	0
2012	武汉大学	第一批A段	文史类	14	609	596	14	609	596	0	0	0	0	0	0
2012	中国地质大学(武汉)	第一批A段	文史类	9	558	548	9	558	548	0	0	0	0	0	0
2012	武汉理工大学	第一批A段	文史类	9	568	529	8	553	529	1	568	568	0	0	0
2012	华中农业大学	第一批A段	文史类	16	552	538	14	552	539	2	542	538	0	0	0
2012	华中师范大学	第一批A段	文史类	16	574	557	16	574	557	0	0	0	0	0	0
2012	中南财经政法大学	第一批A段	文史类	11	605	584	11	605	584	0	0	0	0	0	0
2012	湘潭大学	第一批A段	文史类	43	557	537	43	557	537	0	0	0	0	0	0
2012	湖南大学	第一批A段	文史类	17	585	570	17	585	570	0	0	0	0	0	0
2012	中南大学	第一批A段	文史类	17	572	561	17	572	561	0	0	0	0	0	0
2012	湖南科技大学	第一批A段	文史类	36	607	530	31	546	530	5	607	537	0	0	0
2012	长沙理工大学	第一批A段	文史类	9	544	531	6	544	531	3	538	532	0	0	0
2012	中南林业科技大学	第一批A段	文史类	25	546	519	22	546	539	3	527	519	0	0	0
2012	湖南师范大学	第一批A段	文史类	24	562	542	23	562	544	1	542	542	0	0	0
2012	中山大学	第一批A段	文史类	23	609	598	23	609	598	0	0	0	0	0	0
2012	暨南大学	第一批A段	文史类	12	576	558	12	576	558	0	0	0	0	0	0
2012	华南理工大学	第一批A段	文史类	12	571	558	12	571	558	0	0	0	0	0	0
2012	广州中医药大学	第一批A段	文史类	5	568	543	3	552	543	2	568	564	0	0	0
2012	华南师范大学	第一批A段	文史类	9	557	546	9	557	546	0	0	0	0	0	0
2012	深圳大学	第一批A段	文史类	10	560	550	10	560	550	0	0	0	0	0	0
2012	广州大学	第一批A段	文史类	6	552	534	6	552	534	0	0	0	0	0	0
2012	广东外语外贸大学	第一批A段	文史类	16	583	563	16	583	563	0	0	0	0	0	0
2012	南方医科大学	第一批A段	文史类	4	548	543	4	548	543	0	0	0	0	0	0
2012	海南大学	第一批A段	文史类	44	571	538	44	571	538	0	0	0	0	0	0
2012	重庆大学	第一批A段	文史类	9	571	561	9	571	561	0	0	0	0	0	0
2012	西南大学	第一批A段	文史类	14	573	556	14	573	556	0	0	0	0	0	0
2012	西南政法大学	第一批A段	文史类	49	573	555	46	593	555	3	575	567	0	0	0
2012	四川大学	第一批A段	文史类	23	595	572	23	595	572	0	0	0	0	0	0
2012	西南交通大学	第一批A段	文史类	8	565	548	8	565	548	0	0	0	0	0	0
2012	西南科技大学	第一批A段	文史类	10	537	517	9	536	517	1	537	537	0	0	0
2012	西南财经大学	第一批A段	文史类	27	609	588	27	609	588	0	0	0	0	0	0
2012	西南民族大学	第一批A段	文史类	74	558	529	59	558	529	15	557	530	0	0	0
2012	贵州大学	第一批A段	文史类	9	543	532	9	543	532	0	0	0	0	0	0
2012	云南大学	第一批A段	文史类	20	559	538	20	559	538	0	0	0	0	0	0
2012	西北大学	第一批A段	文史类	16	570	550	16	570	550	0	0	0	0	0	0
2012	西安交通大学	第一批A段	文史类	2	572	559	2	572	559	0	0	0	0	0	0
2012	西北工业大学	第一批A段	文史类	2	547	547	2	547	547	0	0	0	0	0	0
2012	长安大学	第一批A段	文史类	10	557	548	10	557	548	0	0	0	0	0	0
2012	西北农林科技大学	第一批A段	文史类	5	549	541	5	549	541	0	0	0	0	0	0
2012	陕西师范大学	第一批A段	文史类	30	559	544	30	559	544	0	0	0	0	0	0
2012	兰州大学	第一批A段	文史类	21	569	554	21	569	554	0	0	0	0	0	0
2012	宁夏大学	第一批A段	文史类	7	538	529	7	538	529	0	0	0	0	0	0
2012	天津师范大学	贫困定向	文史类	1	545	545	0	0	0	1	545	545	0	0	0
2012	延边大学	贫困定向	文史类	4	471	448	0	0	0	4	471	448	0	0	0
2012	东北林业大学	贫困定向	文史类	1	534	534	0	0	0	1	534	534	0	0	0
2012	浙江师范大学	贫困定向	文史类	1	473	473	0	0	0	0	0	0	1	473	473
2012	青岛理工大学	贫困定向	文史类	2	532	529	0	0	0	2	532	529	0	0	0
2012	中南民族大学	贫困定向	文史类	1	496	496	0	0	0	1	496	496	1	496	496
2012	北京交通大学	第一批B段	文史类	1	535	535	0	0	0	1	535	535	0	0	0
2012	北京理工大学	第一批B段	文史类	1	538	538	0	0	0	1	538	538	0	0	0
2012	北京化工大学	第一批B段	文史类	1	558	558	0	0	0	1	558	558	0	0	0
2012	中国农业大学	第一批B段	文史类	1	542	542	0	0	0	0	0	0	1	542	542
2012	北京语言大学	第一批B段	文史类	1	578	578	0	0	0	1	578	578	0	0	0
2012	中央民族大学	第一批B段	文史类	5	573	552	0	0	0	5	573	552	0	0	0
2012	河北工业大学	第一批B段	文史类	4	473	443	0	0	0	4	473	443	0	0	0
2012	内蒙古大学	第一批B段	文史类	8	472	405	0	0	0	8	472	405	0	0	0
2012	辽宁大学	第一批B段	文史类	6	559	530	0	0	0	4	559	535	2	538	530
2012	东北财经大学	第一批B段	文史类	11	569	532	0	0	0	11	569	532	0	0	0
2012	延边大学	第一批B段	文史类	160	537	435	0	0	0	154	537	435	6	520	455
2012	东北师范大学	第一批B段	文史类	72	558	527	0	0	0	72	558	527	0	0	0
2012	上海师范大学	第一批B段	文史类	5	507	460	0	0	0	5	507	460	0	0	0
2012	南京航空航天大学	第一批B段	文史类	2	533	533	0	0	0	2	533	533	1	533	533
2012	南京理工大学	第一批B段	文史类	2	535	528	0	0	0	2	535	528	0	0	0
2012	江南大学	第一批B段	文史类	3	529	529	0	0	0	3	529	529	0	0	0
2012	华侨大学	第一批B段	文史类	1	515	515	0	0	0	1	515	515	0	0	0
2012	南昌大学	第一批B段	文史类	3	496	486	0	0	0	3	496	486	0	0	0
2012	江西财经大学	第一批B段	文史类	1	535	535	0	0	0	1	535	535	0	0	0
2012	华中师范大学	第一批B段	文史类	1	530	530	0	0	0	1	530	530	0	0	0
2012	湖南大学	第一批B段	文史类	1	530	530	0	0	0	1	530	530	0	0	0
2012	西南交通大学	第一批B段	文史类	1	534	534	0	0	0	1	534	534	0	0	0
2012	西南民族大学	第一批B段	文史类	2	521	517	0	0	0	2	521	517	0	0	0
2012	北京印刷学院	第二批A段	文史类	2	514	510	2	514	510	0	0	0	0	0	0
2012	北京建筑工程学院	第二批A段	文史类	5	523	486	5	523	486	0	0	0	0	0	0
2012	北京农学院	第二批A段	文史类	5	540	503	5	540	503	0	0	0	0	0	0
2012	首都体育学院	第二批A段	文史类	6	546	518	6	546	518	0	0	0	0	0	0
2012	北京物资学院	第二批A段	文史类	6	541	517	6	541	517	0	0	0	0	0	0
2012	中华女子学院	第二批A段	文史类	8	530	481	7	525	481	1	530	530	0	0	0
2012	北京信息科技大学	第二批A段	文史类	8	542	531	8	542	531	0	0	0	0	0	0
2012	北京联合大学	第二批A段	文史类	5	538	518	5	538	518	0	0	0	0	0	0
2012	中国劳动关系学院	第二批A段	文史类	12	530	439	8	530	439	4	525	520	0	0	0
2012	天津科技大学	第二批A段	文史类	3	546	503	0	0	0	3	546	503	0	0	0
2012	天津工业大学	第二批A段	文史类	4	529	466	2	483	466	2	529	526	0	0	0
2012	中国民航大学	第二批A段	文史类	6	557	540	6	557	540	0	0	0	0	0	0
2012	天津农学院	第二批A段	文史类	4	528	488	2	528	488	2	510	495	0	0	0
2012	天津职业技术师范大学	第二批A段	文史类	4	501	463	2	487	463	2	501	486	0	0	0
2012	天津外国语大学	第二批A段	文史类	18	591	536	18	591	536	0	0	0	0	0	0
2012	天津商业大学	第二批A段	文史类	11	555	514	11	555	514	0	0	0	0	0	0
2012	天津体育学院	第二批A段	文史类	3	448	447	0	0	0	3	448	447	0	0	0
2012	河北大学	第二批A段	文史类	5	542	436	3	533	436	2	542	529	0	0	0
2012	河北工程大学	第二批A段	文史类	18	515	476	18	515	476	0	0	0	0	0	0
2012	石家庄经济学院	第二批A段	文史类	20	531	490	17	526	490	2	528	517	1	531	531
2012	河北联合大学	第二批A段	文史类	28	503	457	28	503	457	0	0	0	0	0	0
2012	河北北方学院	第二批A段	文史类	4	505	465	0	0	0	4	505	465	0	0	0
2012	河北师范大学	第二批A段	文史类	19	535	480	19	535	480	0	0	0	0	0	0
2012	保定学院	第二批A段	文史类	4	471	450	1	460	460	3	471	450	0	0	0
2012	河北民族师范学院	第二批A段	文史类	5	502	460	0	0	0	0	0	0	5	502	460
2012	唐山师范学院	第二批A段	文史类	10	518	446	0	0	0	2	461	447	8	518	446
2012	廊坊师范学院	第二批A段	文史类	15	498	436	12	489	436	1	488	488	2	498	478
2012	衡水学院	第二批A段	文史类	10	509	437	0	0	0	8	492	437	2	509	447
2012	邯郸学院	第二批A段	文史类	8	520	443	0	0	0	2	452	443	6	520	454
2012	邢台学院	第二批A段	文史类	15	506	436	6	457	436	9	506	448	0	0	0
2012	华北科技学院	第二批A段	文史类	21	523	473	21	523	473	0	0	0	0	0	0
2012	河北金融学院	第二批A段	文史类	12	540	498	12	540	498	0	0	0	0	0	0
2012	北华航天工业学院	第二批A段	文史类	10	515	462	10	515	462	0	0	0	0	0	0
2012	防灾科技学院	第二批A段	文史类	15	521	437	5	519	437	7	521	455	3	517	514
2012	河北经贸大学	第二批A段	文史类	39	550	483	13	543	486	14	543	483	12	550	524
2012	太原科技大学	第二批A段	文史类	11	497	464	11	497	464	0	0	0	0	0	0
2012	山西农业大学	第二批A段	文史类	9	507	436	0	0	0	6	477	436	3	507	488
2012	山西医科大学	第二批A段	文史类	12	522	448	12	522	448	0	0	0	0	0	0
2012	山西师范大学	第二批A段	文史类	9	479	437	9	479	437	0	0	0	0	0	0
2012	太原师范学院	第二批A段	文史类	35	505	437	22	481	437	7	505	468	6	483	456
2012	山西大同大学	第二批A段	文史类	20	469	447	20	469	447	0	0	0	0	0	0
2012	晋中学院	第二批A段	文史类	5	469	436	0	0	0	3	437	436	2	469	439
2012	长治学院	第二批A段	文史类	10	464	439	2	452	439	6	464	444	2	425	448
2012	运城学院	第二批A段	文史类	5	483	436	0	0	0	1	436	436	4	483	439
2012	山西财经大学	第二批A段	文史类	28	542	518	28	542	518	0	0	0	0	0	0
2012	山西中医学院	第二批A段	文史类	15	503	451	7	493	451	4	503	491	4	487	474
2012	吕梁学院	第二批A段	文史类	2	487	435	0	0	0	0	0	0	2	487	435
2012	太原工业学院	第二批A段	文史类	11	516	456	0	0	0	11	516	456	0	0	0
2012	内蒙古科技大学	第二批A段	文史类	11	518	444	11	518	444	1	513	513	1	469	469
2012	内蒙古师范大学	第二批A段	文史类	17	496	443	15	496	443	1	485	485	1	460	460
2012	内蒙古民族大学	第二批A段	文史类	9	500	457	3	478	459	5	500	457	1	482	482
2012	内蒙古民族大学	第二批A段	文史类	9	500	457	3	478	459	5	500	457	1	482	482
2012	内蒙古财经大学	第二批A段	文史类	9	521	449	4	489	455	5	521	449	0	0	0
2012	内蒙古科技大学包头师范学院	第二批A段	文史类	10	462	439	4	458	441	4	462	447	2	442	439
2012	沈阳工业大学	第二批A段	文史类	5	527	521	5	527	521	0	0	0	0	0	0
2012	沈阳航空航天大学	第二批A段	文史类	2	523	517	0	0	0	2	523	517	0	0	0
2012	沈阳理工大学	第二批A段	文史类	8	529	505	8	529	505	0	0	0	0	0	0
2012	辽宁科技大学	第二批A段	文史类	19	569	453	19	569	453	0	0	0	0	0	0
2012	辽宁石油化工大学	第二批A段	文史类	8	515	445	2	468	445	5	514	455	1	515	515
2012	大连交通大学	第二批A段	文史类	2	518	516	2	518	516	0	0	0	0	0	0
2012	大连工业大学	第二批A段	文史类	10	538	498	10	538	498	0	0	0	0	0	0
2012	辽宁工业大学	第二批A段	文史类	7	508	456	7	508	456	0	0	0	0	0	0
2012	大连海洋大学	第二批A段	文史类	12	544	465	12	544	465	0	0	0	0	0	0
2012	辽宁医学院	第二批A段	文史类	10	525	439	1	439	439	8	525	465	1	506	506
2012	辽宁中医药大学	第二批A段	文史类	5	501	461	0	0	0	5	501	461	0	0	0
2012	辽宁师范大学	第二批A段	文史类	11	549	499	9	529	499	1	522	522	1	549	549
2012	沈阳师范大学	第二批A段	文史类	4	495	475	4	495	475	0	0	0	0	0	0
2012	渤海大学	第二批A段	文史类	8	512	482	8	512	482	0	0	0	0	0	0
2012	鞍山师范学院	第二批A段	文史类	4	483	459	4	483	459	0	0	0	0	0	0
2012	大连外国语学院	第二批A段	文史类	11	566	543	11	566	543	0	0	0	0	0	0
2012	沈阳体育学院	第二批A段	文史类	28	516	437	1	443	443	23	516	437	4	486	445
