2013	南昌工程学院	第二批A段	文史类	4	473	424	0	0	0	3	473	425	1	424	424
2013	南昌航空大学	第二批A段	文史类	6	486	468	6	486	468	0	0	0	0	0	0
2013	南华大学	第二批A段	文史类	19	478	408	19	478	408	0	0	0	0	0	0
2013	南京工程学院	第二批A段	文史类	6	514	469	6	514	469	0	0	0	0	0	0
2013	南京审计学院	第二批A段	文史类	11	550	461	11	550	461	0	0	0	0	0	0
2013	南阳理工学院	第二批A段	文史类	9	472	404	5	445	404	1	472	472	3	438	433
2013	南阳师范学院	第二批A段	文史类	6	492	404	0	0	0	3	410	404	3	492	430
2013	内江师范学院	第二批A段	文史类	4	423	403	0	0	0	0	0	0	4	423	403
2013	内蒙古财经大学	第二批A段	文史类	9	480	448	9	480	448	0	0	0	0	0	0
2013	内蒙古科技大学	第二批A段	文史类	8	491	402	4	491	402	4	466	439	0	0	0
2013	内蒙古科技大学包头师范学院	第二批A段	文史类	5	454	405	4	425	405	1	454	454	0	0	0
2013	内蒙古民族大学	第二批A段	文史类	7	448	402	2	441	402	4	448	428	1	448	448
2013	内蒙古师范大学	第二批A段	文史类	21	462	406	21	462	406	0	0	0	0	0	0
2013	莆田学院	第二批A段	文史类	9	471	402	6	436	402	3	471	437	0	0	0
2013	齐鲁师范学院	第二批A段	文史类	5	462	415	2	428	415	3	462	430	0	0	0
2013	齐齐哈尔大学	第二批A段	文史类	4	439	419	4	439	419	0	0	0	0	0	0
2013	齐齐哈尔医学院	第二批A段	文史类	6	473	403	2	409	403	2	446	437	2	473	459
2013	黔南民族师范学院	第二批A段	文史类	3	409	402	0	0	0	1	403	403	2	409	402
2013	青岛农业大学	第二批A段	文史类	6	500	406	6	500	406	0	0	0	0	0	0
2013	青海民族大学	第二批A段	文史类	6	431	401	1	410	410	5	431	401	0	0	0
2013	青海师范大学	第二批A段	文史类	2	423	417	0	0	0	0	0	0	2	423	417
2013	琼州学院	第二批A段	文史类	31	494	413	31	494	413	0	0	0	0	0	0
2013	曲阜师范大学	第二批A段	文史类	16	495	416	16	495	416	0	0	0	0	0	0
2013	曲靖师范学院	第二批A段	文史类	3	455	408	0	0	0	2	410	408	1	455	455
2013	泉州师范学院	第二批A段	文史类	13	504	412	11	488	412	2	504	497	0	0	0
2013	三明学院	第二批A段	文史类	5	417	401	0	0	0	5	417	401	0	0	0
2013	三峡大学	第二批A段	文史类	8	500	449	5	487	449	3	500	481	0	0	0
2013	厦门理工学院	第二批A段	文史类	6	499	473	1	499	499	5	494	473	0	0	0
2013	山东财经大学	第二批A段	文史类	16	541	500	16	541	500	0	0	0	0	0	0
2013	山东工商学院	第二批A段	文史类	19	519	467	19	519	467	0	0	0	0	0	0
2013	山东建筑大学	第二批A段	文史类	5	495	413	2	415	413	3	495	488	0	0	0
2013	山东交通学院	第二批A段	文史类	6	465	423	2	460	451	4	465	423	0	0	0
2013	山东科技大学	第二批A段	文史类	12	523	498	12	523	498	0	0	0	0	0	0
2013	山东理工大学	第二批A段	文史类	5	488	427	5	488	427	0	0	0	0	0	0
2013	山东农业大学	第二批A段	文史类	8	482	403	1	446	446	6	481	403	1	482	482
2013	山东青年政治学院	第二批A段	文史类	15	499	401	6	461	401	3	445	410	6	499	453
2013	山东师范大学	第二批A段	文史类	10	532	438	5	532	490	2	499	438	3	501	484
2013	山东政法学院	第二批A段	文史类	20	516	413	16	516	413	4	500	490	0	0	0
2013	山东中医药大学	第二批A段	文史类	7	541	490	7	541	490	0	0	0	0	0	0
2013	山西财经大学	第二批A段	文史类	25	539	403	25	539	403	0	0	0	0	0	0
2013	山西传媒学院	第二批A段	文史类	10	495	401	1	419	419	4	485	401	5	495	467
2013	山西大同大学	第二批A段	文史类	6	453	402	3	453	402	3	448	425	0	0	0
2013	山西农业大学	第二批A段	文史类	11	458	402	7	430	402	4	458	436	0	0	0
2013	山西师范大学	第二批A段	文史类	11	444	410	11	444	410	0	0	0	0	0	0
2013	山西医科大学	第二批A段	文史类	11	493	408	4	493	408	7	471	418	0	0	0
2013	山西中医学院	第二批A段	文史类	13	487	409	5	480	409	3	454	435	5	487	453
2013	陕西理工学院	第二批A段	文史类	8	430	401	1	406	406	6	430	401	1	419	419
2013	商洛学院	第二批A段	文史类	4	460	404	0	0	0	2	423	404	2	460	454
2013	商丘师范学院	第二批A段	文史类	8	474	402	3	422	402	1	439	439	4	474	441
2013	上海第二工业大学	第二批A段	文史类	5	513	476	5	513	476	0	0	0	0	0	0
2013	上海海关学院	第二批A段	文史类	2	503	498	2	503	498	0	0	0	0	0	0
2013	上海海洋大学	第二批A段	文史类	7	528	487	7	528	487	0	0	0	0	0	0
2013	上海金融学院	第二批A段	文史类	9	515	477	6	515	477	2	494	488	1	508	508
2013	上海立信会计学院	第二批A段	文史类	11	539	502	11	539	502	0	0	0	0	0	0
2013	上海商学院	第二批A段	文史类	9	519	468	5	519	468	4	507	492	0	0	0
2013	上海应用技术学院	第二批A段	文史类	3	490	454	2	482	454	1	490	490	0	0	0
2013	上海政法学院	第二批A段	文史类	11	548	408	9	548	408	1	494	494	1	495	495
2013	上饶师范学院	第二批A段	文史类	2	422	404	0	0	0	2	422	404	0	0	0
2013	韶关学院	第二批A段	文史类	5	484	409	4	454	409	1	484	484	0	0	0
2013	邵阳学院	第二批A段	文史类	17	491	401	4	426	401	8	442	401	5	491	438
2013	沈阳大学	第二批A段	文史类	8	496	468	8	496	468	0	0	0	0	0	0
2013	沈阳工业大学	第二批A段	文史类	7	489	403	2	488	403	5	489	434	0	0	0
2013	沈阳航空航天大学	第二批A段	文史类	2	447	410	1	410	410	1	447	447	0	0	0
2013	沈阳化工大学	第二批A段	文史类	10	476	416	10	476	416	0	0	0	0	0	0
2013	沈阳理工大学	第二批A段	文史类	8	488	402	2	488	477	6	434	402	0	0	0
2013	沈阳体育学院	第二批A段	文史类	29	487	415	8	441	415	18	487	421	3	479	474
2013	石家庄经济学院	第二批A段	文史类	14	507	456	6	507	494	3	472	456	5	503	484
2013	首都体育学院	第二批A段	文史类	9	494	407	2	481	407	0	0	0	7	494	474
2013	四川师范大学	第二批A段	文史类	18	504	452	13	504	452	4	489	482	1	452	452
2013	四川外国语大学	第二批A段	文史类	6	531	402	1	531	531	3	490	402	2	490	486
2013	四川文理学院	第二批A段	文史类	2	412	412	0	0	0	0	0	0	2	412	412
2013	苏州科技学院	第二批A段	文史类	6	486	459	6	486	459	0	0	0	0	0	0
2013	绥化学院	第二批A段	文史类	10	443	404	2	404	404	8	443	414	0	0	0
2013	台州学院	第二批A段	文史类	7	490	403	1	403	403	2	456	403	4	490	441
2013	太原工业学院	第二批A段	文史类	10	489	422	2	430	422	8	489	435	0	0	0
2013	太原科技大学	第二批A段	文史类	6	468	430	6	468	430	0	0	0	0	0	0
2013	太原师范学院	第二批A段	文史类	19	494	403	14	471	403	5	494	462	0	0	0
2013	泰山学院	第二批A段	文史类	5	449	413	5	449	413	0	0	0	0	0	0
2013	泰山医学院	第二批A段	文史类	15	437	404	4	437	410	11	423	404	0	0	0
2013	唐山师范学院	第二批A段	文史类	10	457	401	5	452	401	5	457	422	0	0	0
2013	天津科技大学	第二批A段	文史类	4	496	403	3	480	403	1	496	496	0	0	0
2013	天津农学院	第二批A段	文史类	4	474	410	3	455	410	1	474	474	0	0	0
2013	天津商业大学	第二批A段	文史类	15	527	436	14	527	436	1	505	505	0	0	0
2013	天津体育学院	第二批A段	文史类	3	462	442	2	462	454	1	442	442	0	0	0
2013	天津外国语大学	第二批A段	文史类	18	563	455	18	563	455	0	0	0	0	0	0
2013	天津职业技术师范大学	第二批A段	文史类	4	469	463	4	469	463	0	0	0	0	0	0
2013	天水师范学院	第二批A段	文史类	6	448	405	1	405	405	5	448	411	0	0	0
2013	通化师范学院	第二批A段	文史类	210	489	401	206	446	401	4	489	470	0	0	0
2013	潍坊学院	第二批A段	文史类	8	481	416	4	447	416	4	481	418	0	0	0
2013	潍坊医学院	第二批A段	文史类	12	481	419	3	443	430	7	481	419	2	479	448
2013	渭南师范学院	第二批A段	文史类	4	449	403	0	0	0	1	403	403	3	449	439
2013	梧州学院	第二批A段	文史类	7	447	402	2	419	403	4	447	402	1	416	416
2013	五邑大学	第二批A段	文史类	3	487	428	3	487	428	0	0	0	0	0	0
2013	武汉纺织大学	第二批A段	文史类	2	467	440	2	467	440	0	0	0	0	0	0
2013	武汉工程大学	第二批A段	文史类	4	492	401	3	492	401	1	470	470	0	0	0
2013	武汉体育学院	第二批A段	文史类	6	504	409	3	504	409	2	420	417	1	435	435
2013	武夷学院	第二批A段	文史类	5	449	404	0	0	0	4	449	404	1	420	420
2013	西安财经学院	第二批A段	文史类	12	503	459	12	503	459	0	0	0	0	0	0
2013	西安工业大学	第二批A段	文史类	6	492	407	1	476	476	2	492	407	3	492	487
2013	西安科技大学	第二批A段	文史类	4	489	406	0	0	0	3	489	406	1	482	482
2013	西安石油大学	第二批A段	文史类	8	488	424	2	476	424	5	488	447	1	484	484
2013	西安外国语大学	第二批A段	文史类	9	527	412	4	527	506	2	491	412	3	499	490
2013	西安文理学院	第二批A段	文史类	4	448	414	4	448	414	0	0	0	0	0	0
2013	西安医学院	第二批A段	文史类	2	432	425	1	432	432	1	425	425	0	0	0
2013	西安邮电大学	第二批A段	文史类	4	507	455	4	507	455	0	0	0	0	0	0
2013	西北民族大学	第二批A段	文史类	33	482	401	25	477	401	6	478	441	2	482	481
2013	西北师范大学	第二批A段	文史类	12	493	413	8	493	413	3	478	462	1	453	453
2013	西北政法大学	第二批A段	文史类	20	530	432	20	530	432	0	0	0	0	0	0
2013	西华大学	第二批A段	文史类	6	475	414	2	475	474	4	468	414	0	0	0
2013	西华师范大学	第二批A段	文史类	2	471	416	1	416	416	1	471	471	0	0	0
2013	西南大学(荣昌校区)	第二批A段	文史类	15	507	401	9	507	401	6	491	438	0	0	0
2013	西南林业大学	第二批A段	文史类	4	490	401	4	490	401	0	0	0	0	0	0
2013	西南石油大学	第二批A段	文史类	10	489	413	5	489	417	3	428	413	2	470	460
2013	咸阳师范学院	第二批A段	文史类	2	439	407	0	0	0	0	0	0	2	439	407
2013	湘南学院	第二批A段	文史类	10	441	418	0	0	0	0	0	0	0	0	0
2013	新余学院	第二批A段	文史类	4	413	407	0	0	0	4	413	407	0	0	0
2013	信阳师范学院	第二批A段	文史类	3	440	414	0	0	0	1	414	414	2	440	424
2013	邢台学院	第二批A段	文史类	15	476	402	6	440	405	8	412	402	1	476	476
2013	宿州学院	第二批A段	文史类	3	424	407	1	407	407	2	424	410	0	0	0
2013	烟台大学	第二批A段	文史类	14	519	493	14	519	493	0	0	0	0	0	0
2013	延安大学	第二批A段	文史类	6	466	419	6	466	419	0	0	0	0	0	0
2013	延边大学	第二批A段	文史类	686	523	389	685	523	389	1	448	448	0	0	0
2013	盐城工学院	第二批A段	文史类	2	462	458	1	462	462	1	458	458	0	0	0
2013	盐城师范学院	第二批A段	文史类	10	438	412	10	438	412	0	0	0	0	0	0
2013	宜春学院	第二批A段	文史类	10	492	401	5	424	401	4	455	409	1	492	492
2013	营口理工学院	第二批A段	文史类	3	454	415	1	427	427	2	454	415	0	0	0
2013	榆林学院	第二批A段	文史类	4	439	407	0	0	0	4	439	407	0	0	0
2013	玉林师范学院	第二批A段	文史类	10	440	401	0	0	0	2	402	401	8	440	418
2013	玉溪师范学院	第二批A段	文史类	5	440	409	3	415	409	2	440	414	0	0	0
2013	云南财经大学	第二批A段	文史类	16	510	489	16	510	489	0	0	0	0	0	0
2013	云南警官学院	第二批A段	文史类	4	456	419	4	456	419	0	0	0	0	0	0
2013	云南民族大学	第二批A段	文史类	14	489	410	2	487	467	11	489	410	1	472	472
2013	云南师范大学	第二批A段	文史类	16	487	439	16	487	439	0	0	0	0	0	0
2013	云南中医学院	第二批A段	文史类	3	503	477	3	503	477	0	0	0	0	0	0
2013	运城学院	第二批A段	文史类	5	421	406	2	407	406	3	421	407	0	0	0
2013	枣庄学院	第二批A段	文史类	5	487	405	0	0	0	3	459	405	2	487	459
2013	长春大学	第二批A段	文史类	489	509	428	489	509	428	0	0	0	0	0	0
2013	长春工程学院	第二批A段	文史类	30	517	423	30	517	423	0	0	0	0	0	0
2013	长春工业大学	第二批A段	文史类	242	517	404	195	517	404	41	495	436	6	493	487
2013	长春理工大学	第二批A段	文史类	46	498	443	46	498	443	0	0	0	0	0	0
