2011	燕山大学	第一批A段	文史类	24	569	556	0	0	0	24	569	556	0	0	0
2011	东北大学秦皇岛分校	第一批A段	文史类	15	570	551	0	0	0	15	570	551	0	0	0
2011	山西大学	第一批A段	文史类	9	555	540	0	0	0	9	555	540	0	0	0
2011	中北大学	第一批A段	文史类	27	554	537	0	0	0	20	551	537	7	554	537
2011	内蒙古大学	第一批A段	文史类	12	552	539	0	0	0	12	552	539	0	0	0
2011	辽宁大学	第一批A段	文史类	17	582	562	0	0	0	17	582	562	0	0	0
2011	大连理工大学	第一批A段	文史类	19	577	557	0	0	0	19	577	557	0	0	0
2011	沈阳工业大学	第一批A段	文史类	7	554	537	0	0	0	1	537	537	6	554	537
2011	东北大学	第一批A段	文史类	15	579	565	0	0	0	15	579	565	0	0	0
2011	辽宁工程技术大学	第一批A段	文史类	7	554	539	0	0	0	7	554	539	0	0	0
2011	大连海事大学	第一批A段	文史类	17	592	572	0	0	0	17	592	572	0	0	0
2011	沈阳建筑大学	第一批A段	文史类	10	558	537	0	0	0	7	553	537	3	558	546
2011	东北财经大学	第一批A段	文史类	21	609	587	0	0	0	20	609	588	1	587	587
2011	大连民族学院	第一批A段	文史类	39	562	543	0	0	0	39	562	543	0	0	0
2011	吉林大学	第一批A段	文史类	202	613	561	0	0	0	197	613	561	5	584	566
2011	延边大学	第一批A段	文史类	138	571	489	0	0	0	115	561	522	23	571	489
2011	北华大学	第一批A段	文史类	293	549	442	0	0	0	242	549	472	51	532	442
2011	通化师范学院	第一批A段	文史类	459	513	449	0	0	0	459	513	449	0	0	0
2011	吉林师范大学	第一批A段	文史类	784	567	480	0	0	0	732	567	491	52	564	480
2011	吉林工程技术师范学院	第一批A段	文史类	243	494	440	0	0	0	237	494	444	6	487	440
2011	长春师范学院	第一批A段	文史类	171	552	478	0	0	0	152	552	486	19	531	478
2011	白城师范学院	第一批A段	文史类	370	535	437	0	0	0	352	479	437	18	535	439
2011	延边大学	第一批A段	文史类	224	552	447	0	0	0	178	552	466	46	539	447
2011	哈尔滨工业大学	第一批A段	文史类	17	583	561	0	0	0	17	583	561	0	0	0
2011	哈尔滨工程大学	第一批A段	文史类	8	557	547	0	0	0	8	557	547	0	0	0
2011	东北石油大学	第一批A段	文史类	33	560	538	0	0	0	28	557	538	5	560	540
2011	东北农业大学	第一批A段	文史类	2	542	541	0	0	0	2	542	541	0	0	0
2011	东北林业大学	第一批A段	文史类	25	566	542	0	0	0	22	566	542	3	561	550
2011	哈尔滨工业大学(威海)	第一批A段	文史类	20	562	552	0	0	0	20	562	552	0	0	0
2011	复旦大学	第一批A段	文史类	16	644	625	0	0	0	16	644	625	0	0	0
2011	上海交通大学	第一批A段	文史类	1	587	587	0	0	0	1	587	587	0	0	0
2011	上海外国语大学	第一批A段	文史类	13	614	600	0	0	0	13	614	600	0	0	0
2011	上海财经大学	第一批A段	文史类	8	618	605	0	0	0	8	618	605	0	0	0
2011	华东政法大学	第一批A段	文史类	15	593	577	0	0	0	15	593	577	0	0	0
2011	上海大学	第一批A段	文史类	5	591	578	0	0	0	5	591	578	0	0	0
2011	南京大学	第一批A段	文史类	10	621	607	0	0	0	10	621	607	0	0	0
2011	苏州大学	第一批A段	文史类	12	577	567	0	0	0	12	577	567	0	0	0
2011	南京理工大学	第一批A段	文史类	2	552	546	0	0	0	2	552	546	0	0	0
2011	江苏科技大学	第一批A段	文史类	8	559	546	0	0	0	8	559	546	0	0	0
2011	中国矿业大学	第一批A段	文史类	9	563	544	0	0	0	9	563	544	0	0	0
2011	南京邮电大学	第一批A段	文史类	4	550	542	0	0	0	4	550	542	0	0	0
2011	河海大学	第一批A段	文史类	7	564	558	0	0	0	7	564	558	0	0	0
2011	江南大学	第一批A段	文史类	26	567	551	0	0	0	26	567	551	0	0	0
2011	南京林业大学	第一批A段	文史类	2	546	537	0	0	0	1	537	537	1	546	546
2011	江苏大学	第一批A段	文史类	13	555	547	0	0	0	13	555	547	0	0	0
2011	南京信息工程大学	第一批A段	文史类	12	569	544	0	0	0	11	557	544	1	569	569
2011	中国药科大学	第一批A段	文史类	2	567	565	0	0	0	2	567	565	0	0	0
2011	南京师范大学	第一批A段	文史类	10	569	549	0	0	0	10	569	549	0	0	0
2011	南京财经大学	第一批A段	文史类	16	577	564	0	0	0	16	577	564	0	0	0
2011	扬州大学	第一批A段	文史类	8	563	543	0	0	0	7	563	543	1	553	553
2011	西交利物浦大学	第一批A段	文史类	7	547	538	0	0	0	4	544	538	3	547	539
2011	浙江大学	第一批A段	文史类	13	623	612	0	0	0	13	623	612	0	0	0
2011	浙江理工大学	第一批A段	文史类	8	571	540	0	0	0	1	540	540	7	571	541
2011	浙江师范大学	第一批A段	文史类	7	546	537	0	0	0	7	546	537	0	0	0
2011	中国计量学院	第一批A段	文史类	9	561	546	0	0	0	9	561	546	0	0	0
2011	宁波大学	第一批A段	文史类	7	561	553	0	0	0	7	561	553	0	0	0
2011	宁波诺丁汉大学	第一批A段	文史类	9	571	545	0	0	0	9	571	545	0	0	0
2011	安徽大学	第一批A段	文史类	33	565	551	0	0	0	33	565	551	0	0	0
2011	合肥工业大学	第一批A段	文史类	4	543	538	0	0	0	4	543	538	0	0	0
2011	厦门大学	第一批A段	文史类	14	621	599	0	0	0	13	621	599	1	600	600
2011	华侨大学	第一批A段	文史类	28	582	546	0	0	0	28	582	546	0	0	0
2011	福州大学	第一批A段	文史类	8	561	547	0	0	0	8	561	547	0	0	0
2011	南昌大学	第一批A段	文史类	27	570	543	0	0	0	20	570	546	7	556	543
2011	江西财经大学	第一批A段	文史类	12	589	562	0	0	0	12	589	562	0	0	0
2011	山东大学	第一批A段	文史类	28	593	572	0	0	0	28	593	572	0	0	0
2011	中国海洋大学	第一批A段	文史类	11	583	572	0	0	0	11	583	572	0	0	0
2011	中国石油大学(华东)	第一批A段	文史类	20	571	552	0	0	0	19	571	552	1	563	563
2011	青岛理工大学	第一批A段	文史类	13	564	545	0	0	0	13	564	545	0	0	0
2011	青岛大学	第一批A段	文史类	19	571	553	0	0	0	17	571	553	2	568	556
2011	山东大学威海分校	第一批A段	文史类	26	580	560	0	0	0	26	580	560	0	0	0
2011	郑州大学	第一批A段	文史类	27	565	541	0	0	0	25	562	544	2	565	541
2011	河南科技大学	第一批A段	文史类	3	549	541	0	0	0	3	549	541	0	0	0
2011	河南大学	第一批A段	文史类	24	554	537	0	0	0	21	554	542	3	538	537
2011	武汉大学	第一批A段	文史类	17	605	588	0	0	0	17	605	588	0	0	0
2011	武汉科技大学	第一批A段	文史类	6	560	542	0	0	0	6	560	542	0	0	0
2011	中国地质大学(武汉)	第一批A段	文史类	10	557	547	0	0	0	10	557	547	0	0	0
2011	武汉理工大学	第一批A段	文史类	11	555	550	0	0	0	11	555	550	0	0	0
2011	华中农业大学	第一批A段	文史类	14	552	541	0	0	0	14	552	541	0	0	0
2011	华中师范大学	第一批A段	文史类	16	570	547	0	0	0	16	570	547	0	0	0
2011	中南财经政法大学	第一批A段	文史类	11	609	587	0	0	0	11	609	587	0	0	0
2011	湘潭大学	第一批A段	文史类	43	562	539	0	0	0	43	562	539	0	0	0
2011	湖南大学	第一批A段	文史类	19	585	567	0	0	0	19	585	567	0	0	0
2011	中南大学	第一批A段	文史类	18	579	558	0	0	0	18	579	558	0	0	0
2011	湖南科技大学	第一批A段	文史类	27	546	537	0	0	0	25	546	537	2	539	539
2011	长沙理工大学	第一批A段	文史类	7	557	540	0	0	0	1	542	542	6	557	540
2011	中南林业科技大学	第一批A段	文史类	30	551	526	0	0	0	28	551	526	2	538	537
2011	湖南师范大学	第一批A段	文史类	24	557	542	0	0	0	24	557	542	0	0	0
2011	中山大学	第一批A段	文史类	25	610	594	0	0	0	25	610	594	0	0	0
2011	暨南大学	第一批A段	文史类	14	586	562	0	0	0	14	586	562	0	0	0
2011	华南理工大学	第一批A段	文史类	15	588	557	0	0	0	15	588	557	0	0	0
2011	华南师范大学	第一批A段	文史类	6	559	548	0	0	0	6	559	548	0	0	0
2011	深圳大学	第一批A段	文史类	12	572	548	0	0	0	12	572	548	0	0	0
2011	广州大学	第一批A段	文史类	4	557	549	0	0	0	4	557	549	0	0	0
2011	广东外语外贸大学	第一批A段	文史类	16	595	573	0	0	0	16	595	573	0	0	0
2011	南方医科大学	第一批A段	文史类	6	551	544	0	0	0	6	551	544	0	0	0
2011	海南大学	第一批A段	文史类	41	572	543	0	0	0	41	572	543	0	0	0
2011	重庆大学	第一批A段	文史类	11	570	562	0	0	0	11	570	562	0	0	0
2011	西南大学	第一批A段	文史类	13	564	553	0	0	0	13	564	553	0	0	0
2011	西南政法大学	第一批A段	文史类	49	588	562	0	0	0	49	588	562	0	0	0
2011	四川大学	第一批A段	文史类	19	589	567	0	0	0	19	589	567	0	0	0
2011	西南交通大学	第一批A段	文史类	10	566	554	0	0	0	10	566	554	0	0	0
2011	西南科技大学	第一批A段	文史类	5	579	538	0	0	0	3	539	539	2	579	538
2011	西南财经大学	第一批A段	文史类	27	670	583	0	0	0	27	607	583	0	0	0
2011	西南民族大学	第一批A段	文史类	44	559	537	0	0	0	35	559	537	9	553	537
2011	贵州大学	第一批A段	文史类	9	555	538	0	0	0	9	555	538	0	0	0
2011	云南大学	第一批A段	文史类	21	570	548	0	0	0	20	562	548	1	570	570
2011	西北大学	第一批A段	文史类	16	568	552	0	0	0	16	568	552	0	0	0
2011	西安交通大学	第一批A段	文史类	2	589	561	0	0	0	2	589	561	0	0	0
2011	西北工业大学	第一批A段	文史类	2	554	553	0	0	0	2	554	553	0	0	0
2011	西安建筑科技大学	第一批A段	文史类	3	543	537	0	0	0	3	543	537	0	0	0
2011	长安大学	第一批A段	文史类	8	556	550	0	0	0	8	556	550	0	0	0
2011	陕西师范大学	第一批A段	文史类	19	567	550	0	0	0	19	567	550	0	0	0
2011	兰州大学	第一批A段	文史类	18	573	553	0	0	0	18	573	553	0	0	0
2011	宁夏大学	第一批A段	文史类	5	546	537	0	0	0	3	546	541	2	544	537
2011	北京交通大学	第一批B段	文史类	1	544	544	1	544	544	0	0	0	0	0	0
2011	北京理工大学	第一批B段	文史类	1	540	540	1	540	540	0	0	0	0	0	0
2011	北京化工大学	第一批B段	文史类	1	539	539	1	539	539	0	0	0	0	0	0
2011	北京语言大学	第一批B段	文史类	1	550	550	1	550	550	0	0	0	0	0	0
2011	中央民族大学	第一批B段	文史类	3	550	543	3	550	543	0	0	0	0	0	0
2011	内蒙古大学	第一批B段	文史类	8	521	442	8	521	442	0	0	0	0	0	0
2011	辽宁大学	第一批B段	文史类	1	551	551	0	0	0	0	0	0	1	551	551
2011	东北财经大学	第一批B段	文史类	12	556	538	12	556	538	0	0	0	0	0	0
2011	延边大学	第一批B段	文史类	162	527	437	154	527	437	0	0	0	7	519	437
2011	东北师范大学	第一批B段	文史类	35	563	537	31	563	537	0	0	0	4	562	538
2011	哈尔滨工程大学	第一批B段	文史类	5	538	524	4	538	524	0	0	0	0	0	0
2011	上海师范大学	第一批B段	文史类	5	518	456	5	518	456	0	0	0	0	0	0
2011	南京航空航天大学	第一批B段	文史类	3	530	521	3	530	521	0	0	0	0	0	0
2011	南京理工大学	第一批B段	文史类	2	506	488	2	506	488	0	0	0	0	0	0
2011	江西财经大学	第一批B段	文史类	1	538	538	1	538	538	0	0	0	0	0	0
2011	湖南大学	第一批B段	文史类	1	536	536	1	536	536	0	0	0	0	0	0
2011	西南交通大学	第一批B段	文史类	1	552	552	1	552	552	0	0	0	0	0	0
2011	西南民族大学	第一批B段	文史类	3	520	503	3	520	503	0	0	0	0	0	0
2011	西安电子科技大学	第一批B段	文史类	1	523	523	1	523	523	0	0	0	0	0	0
2011	北京建筑工程学院	第二批A段	文史类	2	535	488	2	535	488	0	0	0	0	0	0
2011	北京农学院	第二批A段	文史类	4	511	493	4	511	493	0	0	0	0	0	0
2011	首都体育学院	第二批A段	文史类	5	542	482	4	542	513	1	482	482	0	0	0
2011	北京物资学院	第二批A段	文史类	5	571	539	5	571	539	0	0	0	0	0	0
2011	中华女子学院	第二批A段	文史类	8	534	504	4	534	525	4	522	504	0	0	0
2011	北京信息科技大学	第二批A段	文史类	8	548	530	8	548	530	0	0	0	0	0	0
2011	北京联合大学	第二批A段	文史类	3	515	481	3	515	481	0	0	0	0	0	0
2011	中国劳动关系学院	第二批A段	文史类	13	555	514	13	555	514	0	0	0	0	0	0
2011	天津科技大学	第二批A段	文史类	4	540	532	4	540	532	0	0	0	0	0	0
2011	天津工业大学	第二批A段	文史类	5	536	510	5	536	510	0	0	0	0	0	0
2011	中国民航大学	第二批A段	文史类	7	561	524	7	561	524	0	0	0	0	0	0
2011	天津农学院	第二批A段	文史类	5	508	467	5	508	467	0	0	0	0	0	0
2011	天津职业技术师范大学	第二批A段	文史类	5	514	485	3	504	485	2	514	510	0	0	0
2011	天津外国语大学	第二批A段	文史类	18	573	449	12	573	449	6	542	515	0	0	0
2011	天津商业大学	第二批A段	文史类	11	543	533	11	543	533	0	0	0	0	0	0
2011	天津体育学院	第二批A段	文史类	3	521	456	0	0	0	3	521	456	0	0	0
2011	河北大学	第二批A段	文史类	17	545	531	17	545	531	0	0	0	0	0	0
2011	河北工程大学	第二批A段	文史类	20	507	451	20	507	451	0	0	0	0	0	0
2011	石家庄经济学院	第二批A段	文史类	20	536	510	20	536	510	0	0	0	0	0	0
2011	河北联合大学	第二批A段	文史类	27	549	438	23	530	438	2	525	521	2	549	527
2011	河北北方学院	第二批A段	文史类	4	491	456	0	0	0	4	491	456	0	0	0
2011	河北师范大学	第二批A段	文史类	24	545	485	24	545	485	0	0	0	0	0	0
2011	保定学院	第二批A段	文史类	5	521	443	0	0	0	1	443	443	4	521	491
2011	唐山师范学院	第二批A段	文史类	10	497	444	10	497	444	0	0	0	0	0	0
2011	廊坊师范学院	第二批A段	文史类	15	497	446	6	475	446	8	497	476	1	495	495
2011	衡水学院	第二批A段	文史类	13	504	451	1	451	451	12	504	452	0	0	0
2011	邯郸学院	第二批A段	文史类	5	486	452	2	456	452	3	486	460	0	0	0
2011	邢台学院	第二批A段	文史类	6	486	440	1	445	445	5	486	440	0	0	0
2011	唐山学院	第二批A段	文史类	2	498	437	1	437	437	1	498	498	0	0	0
2011	华北科技学院	第二批A段	文史类	21	522	477	21	522	477	0	0	0	0	0	0
2011	河北金融学院	第二批A段	文史类	8	536	484	8	536	484	0	0	0	0	0	0
2011	北华航天工业学院	第二批A段	文史类	10	522	479	4	503	479	5	517	491	1	522	522
2011	防灾科技学院	第二批A段	文史类	6	526	499	6	526	499	0	0	0	0	0	0
2011	河北经贸大学	第二批A段	文史类	37	570	526	37	570	526	0	0	0	0	0	0
2011	太原科技大学	第二批A段	文史类	12	529	440	6	496	440	5	529	524	1	524	524
2011	山西农业大学	第二批A段	文史类	8	525	439	0	0	0	2	469	439	6	525	516
2011	山西医科大学	第二批A段	文史类	11	502	439	7	493	439	4	502	474	0	0	0
2011	山西师范大学	第二批A段	文史类	9	527	437	5	489	437	4	527	490	0	0	0
2011	太原师范学院	第二批A段	文史类	35	513	438	12	483	438	21	503	450	2	513	475
2011	山西大同大学	第二批A段	文史类	20	517	440	10	477	440	8	471	444	2	517	498
2011	晋中学院	第二批A段	文史类	11	520	437	1	439	439	0	0	0	10	520	437
2011	长治学院	第二批A段	文史类	12	520	440	0	0	0	1	440	440	11	520	440
2011	运城学院	第二批A段	文史类	5	503	443	0	0	0	2	448	443	3	503	479
2011	山西财经大学	第二批A段	文史类	20	549	459	16	549	459	2	530	529	2	547	531
2011	山西中医学院	第二批A段	文史类	15	496	450	6	496	468	8	473	450	1	453	453
2011	太原工业学院	第二批A段	文史类	9	515	444	4	473	444	5	515	470	0	0	0
2011	内蒙古科技大学	第二批A段	文史类	14	512	439	13	508	439	0	0	0	1	512	512
2011	内蒙古师范大学	第二批A段	文史类	12	483	438	5	448	438	7	483	449	0	0	0
2011	内蒙古民族大学	第二批A段	文史类	10	510	441	5	467	441	5	510	465	0	0	0
2011	内蒙古科技大学包头师范学院	第二批A段	文史类	14	457	439	7	457	439	7	454	442	0	0	0
2011	沈阳工业大学	第二批A段	文史类	7	532	452	3	532	452	4	529	512	0	0	0
2011	沈阳航空航天大学	第二批A段	文史类	3	527	522	1	527	527	2	527	522	0	0	0
2011	沈阳理工大学	第二批A段	文史类	8	516	500	8	516	500	0	0	0	0	0	0
2011	辽宁科技大学	第二批A段	文史类	20	529	508	20	529	508	0	0	0	0	0	0
2011	辽宁石油化工大学	第二批A段	文史类	10	525	485	10	525	485	0	0	0	0	0	0
2011	大连工业大学	第二批A段	文史类	12	533	517	12	533	517	0	0	0	0	0	0
2011	辽宁工业大学	第二批A段	文史类	7	509	441	2	508	441	5	509	489	0	0	0
2011	大连海洋大学	第二批A段	文史类	12	552	524	12	552	524	0	0	0	0	0	0
2011	辽宁医学院	第二批A段	文史类	6	511	458	3	481	465	3	511	458	0	0	0
2011	辽宁中医药大学	第二批A段	文史类	10	535	452	0	0	0	2	478	452	8	535	513
2011	辽宁师范大学	第二批A段	文史类	13	534	514	13	534	514	0	0	0	0	0	0
2011	渤海大学	第二批A段	文史类	8	523	457	4	490	457	4	523	487	0	0	0
2011	鞍山师范大学	第二批A段	文史类	4	477	456	4	477	456	0	0	0	0	0	0
2011	大连外国语学院	第二批A段	文史类	11	565	544	11	565	544	0	0	0	0	0	0
2011	沈阳体育学院	第二批A段	文史类	23	517	411	10	472	441	13	517	447	0	0	0
2011	沈阳大学	第二批A段	文史类	14	519	480	14	519	480	0	0	0	0	0	0
2011	大连大学	第二批A段	文史类	28	542	438	21	538	438	4	542	527	3	530	525
2011	辽东学院	第二批A段	文史类	5	480	438	4	472	438	1	480	480	0	0	0
2011	大连民族学院	第二批A段	文史类	98	547	523	98	547	523	0	0	0	0	0	0
2011	吉林大学	第二批A段	文史类	16	542	500	16	542	500	0	0	0	0	0	0
2011	延边大学	第二批A段	文史类	513	553	435	426	553	435	63	526	440	24	521	438
2011	长春理工大学	第二批A段	文史类	55	531	497	55	531	497	0	0	0	0	0	0
2011	东北电力大学	第二批A段	文史类	237	546	437	237	546	437	0	0	0	0	0	0
2011	长春工业大学	第二批A段	文史类	210	537	477	210	537	477	0	0	0	0	0	0
2011	吉林建筑工程学院	第二批A段	文史类	175	574	438	175	574	438	0	0	0	0	0	0
2011	吉林化工学院	第二批A段	文史类	97	524	437	42	475	437	55	524	447	0	0	0
2011	吉林农业大学	第二批A段	文史类	248	527	448	248	527	448	0	0	0	0	0	0
2011	长春中医药大学	第二批A段	文史类	284	532	437	258	532	437	24	528	494	2	521	521
2011	东北师范大学	第二批A段	文史类	15	543	484	15	543	484	0	0	0	0	0	0
2011	北华大学	第二批A段	文史类	313	518	455	313	518	455	0	0	0	0	0	0
